512
609
703
789
865
927
974
1003
1013
1004
977
932
871
796
710
617
520
422
328
241
164
100
52
22
10
17
43
87
147
221
306
398
495
593
688
776
853
918
967
999
1013
1007
983
940
882
809
725
632
536
438
343
254
176
110
59
25
11
15
38
79
136
208
291
383
480
577
673
762
841
909
961
995
1012
1009
988
948
892
821
739
648
551
454
358
268
188
119
66
30
12
13
33
71
126
195
277
368
464
561
657
748
829
899
953
991
1011
1011
993
956
902
834
753
663
567
470
373
282
200
130
74
34
13
11
28
63
116
183
263
352
448
545
642
734
817
888
945
986
1009
1012
997
963
912
846
767
678
583
486
389
297
213
140
82
40
15
10
24
56
106
171
249
337
432
529
626
719
804
877
937
981
1006
1013
1001
970
922
858
781
693
599
502
404
311
226
151
90
45
18
10
20
50
97
160
236
322
416
513
611
704
791
866
928
975
1003
1013
1004
976
931
869
794
708
615
518
420
326
239
162
99
51
21
10
17
44
88
148
222
307
400
497
595
690
777
855
919
968
1000
1013
1007
982
939
880
807
723
630
534
436
341
253
174
108
58
25
10
15
38
80
137
209
293
385
481
579
674
763
843
910
961
996
1012
1009
987
947
891
820
737
646
550
452
356
266
186
118
65
29
12
13
33
72
127
197
279
369
465
563
659
750
831
900
954
992
1011
1011
992
955
901
832
751
661
565
468
371
281
198
128
73
34
13
11
29
64
117
185
265
354
450
547
644
735
818
889
946
987
1009
1012
997
962
911
845
765
676
581
484
387
295
211
139
81
39
15
10
24
57
107
173
251
339
434
531
628
721
805
879
938
981
1007
1013
1000
969
921
856
779
692
597
500
402
309
224
150
89
45
18
10
21
51
98
161
237
324
418
515
613
706
792
868
929
975
1004
1013
1004
975
930
868
792
706
613
516
418
324
237
161
98
51
21
10
18
45
89
150
224
309
402
499
597
691
779
856
920
969
1000
1013
1007
981
938
879
806
721
629
532
434
339
251
173
107
57
25
10
15
39
81
139
211
295
387
483
581
676
765
844
911
962
996
1012
1009
987
946
890
818
735
644
548
450
354
265
185
117
64
29
11
13
34
73
128
198
280
371
467
565
661
751
832
901
955
992
1011
1011
992
954
